traveltime,studytime,schoolsup,famsup,paid,activities,higher,internet,romantic,famrel,freetime,goout,health,G3
2,2,yes,no,no,no,yes,no,no,4,3,4,3,6
1,2,no,yes,no,no,yes,yes,no,5,3,3,3,6
1,2,yes,no,yes,no,yes,yes,no,4,3,2,3,10
1,3,no,yes,yes,yes,yes,yes,yes,3,2,2,5,15
1,2,no,yes,yes,no,yes,no,no,4,3,2,5,10
1,2,no,yes,yes,yes,yes,yes,no,5,4,2,5,15
1,2,no,no,no,no,yes,yes,no,4,4,4,3,11
2,2,yes,yes,no,no,yes,no,no,4,1,4,1,6
1,2,no,yes,yes,no,yes,yes,no,4,2,2,1,19
1,2,no,yes,yes,yes,yes,yes,no,5,5,1,5,15
1,2,no,yes,yes,no,yes,yes,no,3,3,3,2,9
3,3,no,yes,no,yes,yes,yes,no,5,2,2,4,12
1,1,no,yes,yes,yes,yes,yes,no,4,3,3,5,14
2,2,no,yes,yes,no,yes,yes,no,5,4,3,3,11
1,3,no,yes,no,no,yes,yes,yes,4,5,2,3,16
1,1,no,yes,no,no,yes,yes,no,4,4,4,2,14
1,3,no,yes,yes,yes,yes,yes,no,3,2,3,2,14
3,2,yes,yes,no,yes,yes,no,no,5,3,2,4,10
1,1,no,yes,no,yes,yes,yes,no,5,5,5,5,5
1,1,no,no,yes,yes,yes,yes,no,3,1,3,5,10
1,2,no,no,no,no,yes,yes,no,4,4,1,1,15
1,1,no,yes,yes,no,yes,yes,no,5,4,2,5,15
1,2,no,no,no,yes,yes,yes,no,4,5,1,5,16
2,2,no,yes,no,yes,yes,yes,no,5,4,4,5,12
1,3,yes,yes,yes,yes,yes,yes,no,4,3,2,5,8
1,1,no,yes,yes,no,yes,yes,no,1,2,2,5,8
1,1,no,yes,yes,no,yes,yes,no,4,2,2,5,11
1,1,no,no,yes,no,yes,yes,no,2,2,4,1,15
1,2,yes,yes,no,yes,yes,yes,no,5,3,3,5,11
1,2,no,yes,yes,yes,yes,yes,yes,4,4,5,5,11
1,2,no,yes,yes,no,yes,yes,no,5,4,2,5,12
2,2,no,yes,no,yes,yes,yes,no,4,3,1,5,17
1,2,no,yes,no,yes,yes,yes,yes,4,5,2,5,16
1,2,no,no,no,yes,yes,yes,no,5,3,2,2,12
1,1,no,yes,yes,no,yes,yes,no,5,4,3,5,15
2,1,no,yes,no,yes,yes,no,no,3,5,1,5,6
1,3,no,yes,no,yes,yes,yes,no,5,4,3,4,18
2,3,no,yes,no,yes,yes,yes,yes,2,4,3,5,15
1,3,yes,yes,yes,yes,yes,yes,no,4,3,2,5,11
1,1,yes,yes,yes,yes,yes,no,no,4,3,1,2,13
2,2,no,yes,no,yes,yes,yes,yes,3,3,3,3,11
1,1,no,yes,no,no,yes,yes,yes,5,4,3,5,12
1,2,no,yes,no,yes,yes,yes,no,4,3,3,5,18
1,1,yes,yes,no,no,yes,yes,no,5,4,1,1,11
2,2,yes,no,no,yes,yes,yes,no,4,3,3,5,9
1,2,yes,yes,yes,yes,yes,yes,yes,5,2,2,5,6
1,2,no,yes,no,no,yes,yes,no,2,3,5,3,11
1,4,no,no,no,yes,yes,yes,no,4,2,2,2,20
1,2,no,yes,yes,no,yes,no,no,4,3,3,5,14
1,2,yes,yes,no,yes,yes,yes,no,4,4,4,3,7
3,2,no,yes,yes,no,yes,yes,no,4,3,3,4,13
1,2,no,yes,yes,no,yes,yes,no,4,3,3,5,13
2,1,no,no,no,no,yes,no,no,5,5,5,5,10
1,1,yes,yes,yes,no,yes,yes,no,3,3,4,5,11
1,1,no,no,yes,no,yes,yes,no,5,3,4,1,13
1,2,no,no,yes,yes,yes,yes,yes,5,3,4,2,10
1,2,no,yes,yes,yes,yes,yes,no,4,3,2,1,15
1,2,no,yes,no,yes,yes,no,no,3,2,2,5,15
1,2,yes,yes,no,yes,yes,yes,no,4,3,2,5,9
1,2,no,yes,no,no,yes,yes,no,4,2,3,5,16
1,2,no,yes,no,yes,yes,no,no,2,4,4,4,11
4,1,yes,yes,no,yes,yes,yes,yes,5,5,5,5,11
1,2,yes,no,no,yes,yes,yes,no,4,4,3,1,9
1,3,yes,yes,yes,yes,yes,yes,no,3,4,4,4,9
1,2,yes,no,no,yes,yes,yes,yes,4,4,4,2,10
3,2,no,yes,no,yes,yes,yes,no,5,4,3,1,15
1,4,no,yes,no,yes,yes,yes,yes,1,3,3,3,12
1,4,yes,yes,yes,no,yes,yes,no,4,3,3,5,6
2,2,yes,yes,yes,no,yes,yes,no,4,1,3,4,8
2,4,no,yes,no,no,yes,yes,no,4,4,2,3,16
2,4,no,yes,yes,no,yes,yes,no,4,3,2,5,15
1,4,no,no,no,no,yes,yes,no,3,3,3,3,10
1,2,yes,yes,no,no,yes,yes,yes,3,3,4,5,5
1,1,no,no,no,yes,yes,no,no,5,3,2,5,14
1,2,yes,yes,yes,yes,yes,yes,no,4,3,3,5,11
1,2,no,yes,yes,yes,yes,yes,no,4,3,3,5,10
2,4,no,no,no,yes,yes,yes,no,3,4,3,1,10
1,4,no,no,yes,no,yes,yes,yes,5,2,3,3,11
2,1,yes,yes,no,yes,no,yes,no,4,5,1,3,10
1,2,no,yes,no,no,yes,yes,no,2,4,3,3,5
1,1,yes,yes,yes,yes,yes,yes,yes,3,2,2,3,12
1,3,yes,no,yes,no,yes,yes,no,5,3,2,5,11
1,2,no,yes,yes,no,yes,yes,no,4,4,4,5,6
2,2,no,no,yes,yes,yes,yes,no,5,3,3,4,15
1,2,no,yes,no,yes,yes,yes,no,4,3,2,4,10
2,2,no,no,yes,no,yes,yes,yes,4,4,4,5,8
1,2,no,yes,no,no,yes,no,no,4,3,4,2,6
1,3,no,yes,no,yes,yes,yes,no,5,3,3,1,14
2,2,no,no,yes,yes,yes,yes,no,4,4,2,3,10
1,2,no,yes,no,no,yes,no,no,4,1,3,5,7
1,3,no,yes,yes,no,yes,yes,yes,4,3,3,4,8
1,1,no,no,yes,yes,yes,yes,no,4,5,5,1,18
1,2,yes,yes,no,no,yes,no,no,3,3,3,2,6
2,2,no,yes,yes,yes,yes,yes,no,5,3,3,1,10
1,4,no,yes,no,yes,yes,yes,no,4,3,4,4,14
2,4,yes,yes,yes,yes,yes,yes,no,3,1,2,1,10
2,1,yes,yes,no,yes,yes,yes,no,3,3,3,4,15
1,2,no,yes,yes,no,yes,no,yes,4,3,5,5,10
1,1,no,no,no,yes,yes,yes,no,5,3,4,1,14
1,3,yes,yes,yes,no,yes,yes,no,5,3,5,3,8
1,1,yes,yes,yes,yes,yes,yes,no,4,5,5,4,5
1,3,no,yes,no,yes,yes,yes,yes,4,4,3,4,17
1,1,no,yes,no,yes,yes,yes,no,5,3,3,5,14
2,2,yes,yes,yes,no,yes,yes,no,4,3,5,2,6
1,2,no,yes,yes,yes,yes,yes,no,5,4,4,1,18
1,4,yes,no,no,no,yes,no,no,4,3,3,4,11
1,4,yes,yes,yes,no,yes,yes,no,5,1,2,3,8
1,3,no,yes,no,yes,yes,yes,no,5,3,3,5,18
4,4,no,yes,yes,yes,yes,yes,yes,1,3,5,1,13
1,3,no,yes,yes,yes,yes,yes,yes,5,4,5,4,16
1,1,no,no,no,yes,yes,yes,no,5,5,3,4,19
1,3,yes,yes,no,yes,yes,yes,no,4,1,2,2,10
1,2,yes,no,no,yes,yes,yes,no,3,1,2,5,13
1,1,no,no,no,no,yes,yes,no,3,5,2,3,19
1,2,no,no,no,yes,yes,yes,yes,5,4,2,5,9
1,2,no,yes,no,yes,yes,yes,no,5,4,4,5,16
2,2,no,yes,no,yes,yes,no,no,4,4,3,2,14
2,1,no,no,no,yes,yes,yes,no,5,4,2,5,13
3,2,no,yes,no,yes,yes,yes,no,5,2,4,5,8
1,1,no,no,no,no,yes,yes,no,3,4,3,4,13
1,2,no,no,no,no,yes,yes,no,3,2,3,1,15
1,4,no,yes,yes,yes,yes,yes,no,5,5,4,5,15
2,2,no,yes,yes,yes,yes,yes,yes,4,2,2,5,13
1,1,no,yes,no,yes,yes,yes,no,3,4,4,5,13
1,2,no,no,yes,no,yes,yes,yes,5,4,4,5,8
1,1,yes,no,no,no,yes,yes,no,5,5,5,5,12
1,2,yes,no,no,yes,yes,yes,yes,5,3,2,1,11
1,2,no,yes,no,no,no,no,no,3,4,2,5,9
1,1,no,yes,no,yes,yes,yes,no,3,3,3,4,0
1,1,no,no,yes,yes,yes,yes,no,3,5,5,4,18
2,3,no,yes,no,no,yes,yes,yes,4,2,2,5,0
3,1,no,yes,no,yes,yes,yes,yes,4,3,3,4,0
1,1,no,yes,no,no,yes,yes,yes,3,4,4,5,12
1,1,no,no,no,no,yes,yes,no,3,2,1,5,11
4,2,no,yes,no,no,yes,no,yes,5,3,3,5,0
1,3,no,yes,no,yes,yes,yes,yes,4,3,3,5,0
3,2,no,no,no,no,yes,no,no,5,4,5,5,0
2,1,no,yes,no,yes,yes,yes,yes,4,3,2,5,0
1,2,no,no,no,no,yes,no,yes,4,4,4,5,12
2,1,no,no,no,yes,yes,yes,no,4,3,2,5,15
2,4,yes,yes,no,no,yes,yes,no,2,2,2,3,0
2,1,no,yes,no,yes,yes,yes,no,2,3,3,2,9
1,3,no,yes,yes,yes,yes,yes,no,4,2,2,5,11
1,1,no,no,no,no,yes,yes,no,3,4,4,1,13
1,1,no,yes,no,no,yes,yes,no,5,4,5,5,0
1,2,no,yes,yes,no,yes,yes,no,4,4,2,5,11
1,2,no,yes,no,no,yes,yes,no,3,3,2,3,0
1,2,no,yes,yes,no,yes,yes,no,4,3,2,5,11
1,1,no,yes,no,no,no,yes,yes,3,3,2,5,0
4,1,no,no,no,no,yes,yes,no,4,5,5,5,10
1,1,no,no,no,no,no,yes,yes,2,3,5,4,0
1,1,no,no,no,yes,yes,no,yes,4,4,4,5,14
2,3,no,yes,yes,yes,yes,yes,yes,4,2,1,3,10
1,1,no,yes,no,no,no,yes,yes,4,5,4,4,0
1,1,yes,yes,no,no,yes,no,yes,4,2,1,4,12
1,2,yes,no,yes,yes,yes,no,no,4,4,4,1,8
1,1,no,no,no,no,yes,no,no,2,2,2,5,13
3,1,no,yes,no,yes,yes,no,no,5,2,5,4,10
3,1,no,no,no,no,yes,no,no,4,2,2,3,15
1,2,no,yes,yes,no,yes,yes,yes,4,5,5,5,12
2,1,no,no,no,yes,no,yes,yes,3,3,2,5,0
2,2,yes,yes,no,no,yes,yes,yes,4,4,4,3,7
2,1,no,no,no,yes,yes,no,no,4,4,4,5,0
1,1,no,no,no,no,no,yes,no,5,3,3,2,10
4,2,no,no,no,yes,no,no,yes,5,3,5,5,7
2,1,no,yes,no,yes,no,no,no,4,5,2,2,12
1,2,no,no,no,no,no,yes,no,4,3,5,4,10
1,2,no,no,yes,no,yes,yes,yes,4,2,3,3,16
1,2,no,yes,yes,no,yes,yes,no,5,1,5,4,0
1,2,no,yes,yes,no,yes,yes,yes,4,4,2,3,14
3,1,no,yes,no,yes,yes,yes,no,3,4,5,2,0
2,2,no,yes,yes,yes,yes,yes,yes,4,3,2,3,16
1,2,no,yes,yes,yes,yes,yes,no,4,4,4,5,10
1,2,no,no,no,yes,yes,yes,yes,4,3,5,3,0
2,2,no,yes,yes,yes,yes,yes,no,4,4,5,4,9
2,2,no,no,yes,yes,yes,yes,no,4,4,4,4,9
2,2,no,no,yes,yes,yes,yes,no,3,4,4,5,11
1,2,no,no,no,yes,yes,yes,no,4,3,4,4,6
1,1,no,yes,no,yes,yes,yes,yes,4,3,3,3,9
1,2,no,yes,no,yes,yes,yes,yes,5,2,3,2,11
1,2,no,yes,yes,yes,yes,yes,no,3,4,3,3,8
1,2,no,no,yes,yes,yes,yes,yes,4,2,3,3,12
1,2,no,yes,no,yes,yes,no,no,5,4,2,5,17
1,2,no,yes,no,yes,yes,yes,yes,5,3,3,1,8
1,2,no,yes,yes,no,yes,yes,no,1,2,2,1,12
1,2,no,yes,no,yes,yes,yes,yes,4,3,4,4,11
1,1,no,yes,yes,yes,yes,yes,yes,3,3,3,3,11
1,2,no,no,yes,yes,yes,yes,yes,4,2,3,5,15
1,2,no,yes,no,no,yes,yes,yes,3,3,3,3,9
1,2,no,no,no,no,yes,no,no,3,1,3,3,10
1,2,no,no,no,no,yes,yes,no,4,3,3,2,13
1,2,no,no,no,yes,yes,yes,no,5,3,3,3,9
2,2,no,no,yes,yes,yes,yes,no,4,4,4,5,8
1,1,no,yes,no,yes,yes,yes,no,4,3,2,5,10
2,1,no,no,no,no,yes,yes,no,5,3,3,3,14
1,2,no,no,no,yes,yes,yes,yes,4,3,2,5,15
1,1,no,no,no,no,yes,yes,no,5,2,3,5,16
3,1,no,yes,yes,yes,yes,yes,no,3,3,4,3,10
2,1,no,yes,no,no,yes,yes,no,4,2,4,2,18
1,2,no,yes,yes,no,yes,yes,no,4,5,2,3,10
1,2,no,yes,no,yes,yes,yes,no,4,3,5,2,16
1,2,yes,yes,yes,yes,yes,no,no,4,4,3,4,10
1,2,no,yes,yes,no,yes,no,no,4,4,4,1,10
1,1,no,yes,no,no,yes,yes,no,5,3,2,3,6
2,4,no,yes,yes,yes,yes,yes,no,5,3,5,5,11
1,3,no,yes,yes,no,yes,yes,yes,4,4,3,5,9
1,2,no,yes,yes,no,yes,yes,no,2,3,3,4,7
1,2,no,no,yes,yes,yes,yes,yes,1,3,2,1,13
2,1,no,yes,yes,no,yes,no,no,4,3,2,5,10
2,3,no,yes,yes,yes,yes,yes,yes,4,4,2,4,7
1,4,no,yes,yes,yes,yes,yes,no,4,3,3,3,8
1,2,no,yes,yes,no,yes,yes,yes,5,3,5,3,13
1,2,yes,yes,yes,no,yes,yes,no,3,3,4,4,14
1,2,no,yes,yes,yes,yes,yes,no,4,4,4,5,8
1,1,no,yes,yes,no,yes,no,no,5,2,1,3,10
2,2,no,no,yes,no,yes,yes,no,4,4,4,1,15
1,2,no,no,yes,no,yes,yes,yes,3,4,5,1,4
1,2,no,yes,yes,no,yes,yes,no,3,2,4,4,8
2,1,no,yes,yes,no,yes,no,no,3,3,3,3,8
1,3,no,yes,yes,yes,yes,yes,no,4,3,3,4,10
2,2,no,yes,no,yes,yes,yes,no,4,2,5,5,6
1,3,no,yes,no,yes,yes,no,yes,4,3,4,5,0
1,2,yes,no,no,no,yes,yes,no,2,3,1,3,17
2,2,no,yes,yes,no,yes,yes,no,3,3,3,4,13
1,3,no,yes,no,yes,yes,yes,no,5,3,2,5,14
1,2,no,no,no,yes,yes,yes,yes,5,3,3,4,7
1,2,no,no,no,yes,yes,yes,no,5,3,4,3,15
1,2,no,yes,yes,no,yes,yes,no,5,3,3,3,12
4,2,yes,yes,yes,yes,yes,yes,yes,4,3,2,3,9
2,3,no,no,no,yes,yes,yes,yes,3,2,3,3,12
1,2,no,no,no,yes,yes,yes,yes,3,2,3,3,14
2,2,no,yes,yes,yes,yes,yes,no,4,5,2,1,11
1,2,yes,yes,no,yes,yes,yes,yes,4,5,5,2,9
1,2,no,yes,yes,yes,yes,yes,no,4,2,4,1,13
2,2,no,yes,yes,no,yes,yes,no,3,4,2,5,6
2,3,no,no,no,yes,yes,yes,yes,5,3,3,2,10
1,2,no,no,yes,yes,yes,yes,yes,4,4,2,4,13
1,1,no,no,no,no,yes,yes,yes,4,5,2,5,12
3,2,no,no,no,yes,yes,no,no,2,1,1,3,11
1,2,no,no,no,no,no,yes,no,5,5,4,2,0
2,2,no,no,no,yes,yes,yes,yes,2,5,5,5,12
2,2,no,yes,yes,no,yes,yes,no,3,3,3,4,12
1,1,no,no,no,yes,yes,yes,no,5,4,5,3,0
1,1,no,no,no,yes,yes,yes,no,5,3,2,5,12
2,3,no,yes,yes,no,yes,yes,yes,4,4,4,3,0
3,1,no,no,no,no,yes,yes,no,4,3,3,4,18
2,1,no,no,no,no,yes,yes,no,5,2,2,2,13
1,1,no,no,no,no,no,yes,yes,5,4,5,1,8
1,2,no,yes,no,no,yes,yes,yes,4,3,3,5,5
1,1,no,no,yes,no,yes,yes,no,4,3,2,5,15
2,1,no,no,no,no,no,yes,no,4,4,5,5,8
3,2,yes,yes,no,no,yes,yes,no,5,3,3,2,10
1,1,no,no,no,no,no,yes,no,3,2,5,5,8
2,1,no,no,no,yes,yes,no,no,3,3,2,3,8
1,1,no,no,no,no,yes,yes,no,4,4,2,5,12
2,1,no,yes,no,yes,yes,yes,no,4,4,4,5,8
1,4,no,yes,yes,yes,yes,yes,no,4,2,3,4,13
1,2,no,yes,no,no,yes,yes,no,4,3,1,1,11
1,2,no,no,no,yes,yes,yes,no,5,2,4,4,14
1,4,no,no,yes,yes,yes,yes,yes,3,4,1,2,0
1,2,no,yes,yes,no,yes,yes,yes,3,1,2,2,18
1,2,no,yes,yes,no,yes,yes,no,4,3,2,3,8
1,3,no,no,no,yes,yes,no,no,5,3,2,3,12
1,3,no,no,no,yes,yes,no,no,3,2,3,4,9
1,3,no,yes,yes,yes,yes,yes,yes,4,3,3,3,0
2,2,no,yes,yes,yes,yes,yes,no,4,2,5,1,17
1,2,no,no,yes,yes,yes,yes,yes,5,4,4,5,10
2,2,no,no,yes,yes,yes,yes,no,4,3,4,4,11
1,2,no,yes,yes,yes,yes,yes,yes,5,4,5,5,10
2,2,no,yes,no,no,no,yes,yes,4,3,5,3,0
1,2,no,yes,yes,yes,yes,yes,no,4,3,5,5,9
1,4,no,yes,yes,yes,yes,yes,yes,4,5,5,2,14
2,2,no,yes,yes,no,yes,no,no,4,4,3,3,11
1,2,no,yes,yes,yes,yes,no,yes,3,5,2,1,14
2,2,no,yes,yes,no,yes,yes,yes,4,3,3,1,10
2,2,yes,yes,yes,no,yes,yes,yes,4,4,4,5,12
2,2,no,no,no,no,no,yes,yes,4,1,1,5,9
2,1,no,no,yes,yes,yes,yes,no,3,2,4,3,9
1,2,yes,yes,no,yes,yes,yes,yes,2,4,4,4,8
2,1,no,no,yes,yes,yes,yes,no,4,2,3,1,10
2,1,no,no,yes,yes,yes,yes,yes,4,5,4,5,8
1,1,no,no,no,no,yes,yes,no,4,4,4,3,10
2,4,no,yes,yes,yes,yes,no,no,5,2,2,3,12
2,2,yes,no,no,yes,yes,yes,no,5,4,4,4,10
1,2,no,yes,no,no,yes,yes,no,5,4,5,5,11
1,2,no,no,yes,no,yes,yes,no,4,3,3,4,11
1,3,no,yes,yes,no,yes,yes,no,4,3,3,2,19
1,3,no,yes,yes,no,yes,yes,no,4,3,3,3,12
1,3,no,no,yes,yes,yes,yes,no,4,2,4,2,14
1,2,no,yes,yes,yes,yes,yes,no,5,4,3,2,15
1,2,no,yes,yes,yes,yes,yes,yes,4,3,2,5,11
1,3,no,yes,yes,no,yes,yes,no,4,2,2,3,15
1,2,no,no,no,no,yes,yes,yes,5,4,3,5,13
2,4,no,yes,yes,no,yes,no,no,3,1,2,3,18
2,3,no,yes,yes,yes,yes,yes,no,5,4,2,4,14
1,1,no,yes,yes,no,yes,yes,no,4,4,3,5,11
2,2,no,yes,yes,yes,yes,yes,no,2,3,4,2,0
2,2,no,yes,yes,no,yes,yes,yes,4,4,5,2,8
1,4,no,yes,yes,no,yes,yes,no,4,3,3,3,14
1,1,no,yes,yes,no,yes,yes,yes,1,4,2,1,16
1,2,no,yes,no,no,yes,yes,yes,4,2,4,4,11
2,1,no,no,yes,no,yes,yes,no,4,1,1,5,10
2,3,no,yes,yes,no,yes,yes,no,4,3,3,3,14
1,4,no,yes,yes,yes,yes,yes,no,5,2,2,5,18
1,2,no,yes,no,yes,yes,yes,yes,4,4,4,3,13
1,2,no,yes,yes,yes,yes,yes,no,4,4,3,3,12
1,1,no,no,no,yes,yes,no,no,5,5,3,5,18
2,1,no,yes,yes,no,yes,yes,yes,4,3,4,4,8
1,2,no,no,no,yes,yes,no,yes,4,5,3,5,12
1,2,yes,yes,no,yes,yes,yes,no,4,4,3,3,10
1,2,no,no,no,yes,yes,no,yes,4,2,4,3,0
3,2,no,yes,no,no,no,yes,yes,3,4,1,2,13
1,2,no,no,no,no,yes,yes,no,4,5,2,4,11
2,2,no,yes,yes,no,yes,yes,yes,4,2,2,1,11
1,3,no,no,no,no,yes,yes,yes,4,1,2,3,13
1,3,no,no,no,no,yes,yes,yes,4,1,2,3,11
2,2,no,yes,yes,yes,yes,yes,no,5,3,3,1,0
1,3,no,yes,yes,yes,yes,yes,yes,4,3,4,5,9
1,3,no,yes,yes,yes,yes,yes,no,4,3,4,5,10
1,2,no,yes,yes,no,yes,yes,no,4,4,4,5,11
1,2,no,yes,yes,no,yes,yes,yes,5,2,2,5,13
1,2,no,yes,no,no,yes,no,yes,4,2,2,3,9
1,3,no,yes,yes,yes,yes,yes,no,3,3,2,3,11
1,3,no,yes,no,no,yes,yes,no,3,4,3,5,15
2,3,no,no,no,no,yes,yes,no,3,3,3,2,15
1,3,no,no,no,yes,yes,yes,no,4,3,3,3,11
1,1,no,no,no,yes,yes,yes,no,4,3,5,5,16
4,1,no,yes,no,no,yes,yes,no,4,4,5,4,10
1,3,no,yes,yes,yes,yes,yes,no,5,4,4,4,9
2,3,no,yes,yes,no,yes,yes,yes,4,3,3,4,14
1,4,no,yes,no,yes,yes,yes,no,4,5,5,5,8
1,3,no,yes,no,no,yes,yes,yes,4,4,3,5,14
1,2,no,no,no,yes,yes,yes,no,5,3,4,4,0
1,2,no,no,no,yes,yes,yes,yes,4,3,3,2,0
2,4,no,no,no,yes,yes,no,no,4,4,4,4,0
1,3,no,no,no,no,yes,yes,no,4,4,5,5,15
1,3,no,no,yes,no,yes,no,no,5,4,3,5,13
1,2,no,yes,yes,no,yes,yes,yes,4,3,2,2,0
1,4,no,yes,no,no,yes,yes,no,5,3,3,1,17
1,2,no,yes,yes,no,yes,yes,no,4,3,3,2,10
1,3,no,no,yes,yes,yes,yes,yes,4,3,4,3,11
1,2,no,yes,no,yes,yes,yes,no,4,3,3,2,0
1,2,no,no,no,yes,yes,yes,yes,4,3,3,5,15
1,2,no,yes,no,no,yes,yes,yes,3,3,1,4,0
1,3,no,yes,no,no,yes,yes,no,4,3,3,3,10
1,3,no,no,no,no,yes,yes,yes,5,4,3,1,14
1,3,no,no,no,no,yes,yes,yes,5,3,2,4,16
1,3,no,yes,yes,no,yes,yes,yes,5,4,5,5,9
1,3,no,yes,yes,yes,yes,yes,yes,4,4,3,4,15
2,1,no,yes,no,no,yes,yes,no,2,5,5,5,13
3,2,no,no,no,no,yes,yes,no,5,4,4,2,8
2,2,no,yes,yes,no,yes,yes,no,4,5,4,3,13
1,1,no,no,no,no,no,yes,yes,4,3,3,3,8
3,1,no,yes,no,no,yes,yes,no,4,4,4,5,8
2,2,no,yes,yes,yes,yes,yes,yes,4,5,5,2,11
1,2,no,yes,no,no,yes,no,yes,5,3,4,5,9
2,2,no,yes,yes,yes,yes,yes,no,4,3,3,5,13
2,2,no,no,no,no,yes,no,yes,1,2,3,5,11
2,1,no,no,no,no,yes,yes,yes,3,3,2,3,10
2,3,no,no,no,no,yes,yes,no,5,3,2,4,16
3,2,no,no,no,no,yes,no,yes,4,3,4,5,13
2,2,no,no,no,yes,no,no,no,4,4,3,5,12
2,2,no,yes,no,no,yes,yes,yes,4,3,2,3,10
1,2,no,yes,yes,yes,yes,yes,yes,2,3,4,1,15
2,2,no,no,no,no,yes,no,no,3,2,2,3,12
2,2,no,yes,yes,no,yes,no,no,3,3,4,3,10
2,3,no,no,yes,no,yes,yes,yes,4,2,2,5,13
3,1,no,yes,yes,no,yes,yes,yes,5,2,1,1,0
2,1,no,yes,yes,no,yes,yes,yes,5,2,3,4,10
3,2,no,yes,yes,no,yes,yes,yes,3,2,2,5,11
2,2,no,no,no,yes,yes,no,yes,3,2,2,3,9
3,1,no,yes,yes,yes,no,yes,yes,4,3,3,3,12
1,3,no,no,no,yes,yes,no,yes,3,4,3,3,11
1,1,no,no,no,yes,yes,yes,no,3,5,5,1,5
2,3,no,no,no,no,yes,yes,no,5,4,4,1,19
4,3,no,no,no,no,yes,yes,no,4,3,2,4,10
2,3,no,yes,yes,no,yes,yes,yes,5,4,3,3,15
1,2,no,no,yes,yes,yes,yes,no,5,4,3,2,10
1,2,no,no,yes,no,yes,yes,yes,4,1,3,1,15
1,2,no,yes,yes,yes,yes,yes,no,4,5,4,1,10
1,2,no,no,yes,yes,yes,yes,no,3,2,4,2,14
2,1,no,no,no,yes,yes,yes,yes,4,4,3,5,7
2,2,no,no,no,yes,yes,yes,no,4,4,3,3,10
2,1,no,no,no,no,yes,no,no,4,3,2,5,0
2,1,no,no,yes,no,yes,no,no,5,4,3,3,5
2,3,no,no,yes,no,yes,no,no,5,3,3,4,10
3,1,no,yes,yes,yes,yes,yes,yes,4,4,3,5,6
1,3,no,no,no,yes,yes,yes,no,5,4,2,5,0
1,2,no,yes,yes,no,yes,yes,no,4,3,4,1,8
2,2,no,no,no,yes,yes,no,no,1,1,1,5,0
1,2,no,yes,yes,no,yes,no,no,5,5,4,4,9
2,1,no,no,no,no,yes,yes,no,2,4,5,2,16
1,1,no,no,no,no,yes,no,no,5,5,3,3,7
3,1,no,no,no,no,yes,yes,no,4,4,1,5,10
1,1,no,no,no,no,yes,yes,no,3,2,3,5,9
